id,observed_on,user_id,url,latitude,longitude,scientific_name,field:host plant id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78600919,5/13/21,3686894,https://www.inaturalist.org/observations/78600919,40.5871991,-73.887626,Eriophyes cerasicrumena,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78387917,5/11/21,20400,https://www.inaturalist.org/observations/78387917,40.6519401,-73.987588,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78387919,5/11/21,20400,https://www.inaturalist.org/observations/78387919,40.6516489,-73.991605,Eriophyes leiosoma,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78278365,5/10/21,4385478,https://www.inaturalist.org/observations/78278365,40.6871145,-73.962269,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77881300,5/7/21,852601,https://www.inaturalist.org/observations/77881300,40.6505167,-73.985855,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77801797,5/7/21,20400,https://www.inaturalist.org/observations/77801797,40.6515379,-73.997874,Vasates quadripedes,Acer saccharinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77663247,5/6/21,20400,https://www.inaturalist.org/observations/77663247,40.6545122,-73.987599,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76576918,5/2/21,20400,https://www.inaturalist.org/observations/76576918,40.6524438,-74.012041,Aceria celtis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76132834,5/1/21,20400,https://www.inaturalist.org/observations/76132834,40.6515139,-73.988547,Eriophyes tiliae,Tilia x europaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75929087,4/30/21,1921470,https://www.inaturalist.org/observations/75929087,40.689381,-73.945605,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75692464,4/29/21,20400,https://www.inaturalist.org/observations/75692464,40.6527337,-73.994116,Eriophyes cerasicrumena,Prunus serotina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75689815,4/29/21,20400,https://www.inaturalist.org/observations/75689815,40.6590758,-73.998703,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75344873,4/26/21,20400,https://www.inaturalist.org/observations/75344873,40.651157,-73.992692,Vasates quadripedes,Acer saccharinum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74869595,4/22/21,20400,https://www.inaturalist.org/observations/74869595,40.6498234,-73.992662,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69860171,10/14/07,259163,https://www.inaturalist.org/observations/69860171,40.6620919,-73.9699,Aceria parulmi,Ulmus americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68071710,1/14/21,20400,https://www.inaturalist.org/observations/68071710,40.6529312,-73.995744,Aceria celtis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61483768,10/1/20,20400,https://www.inaturalist.org/observations/61483768,40.6545933,-73.996837,Aculops rhois,Rhus aromatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55003865,7/4/20,246516,https://www.inaturalist.org/observations/55003865,40.66272,-73.975538,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54844303,7/29/20,20400,https://www.inaturalist.org/observations/54844303,40.6521805,-73.999571,Aceria cinereae,Juglans cinerea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54554238,7/25/20,475839,https://www.inaturalist.org/observations/54554238,40.6751807,-73.914353,Aculops rhois,Rhus aromatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54083988,7/23/20,20400,https://www.inaturalist.org/observations/54083988,40.6537642,-73.995193,Aceria brachytarsa,Juglans nigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52096011,7/5/20,20400,https://www.inaturalist.org/observations/52096011,40.6546071,-73.996766,Aculops rhois,Rhus aromatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51721455,7/2/20,1832648,https://www.inaturalist.org/observations/51721455,40.6538014,-73.972462,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49896718,5/30/20,279977,https://www.inaturalist.org/observations/49896718,40.6103564,-73.92362,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47726913,5/24/20,2920900,https://www.inaturalist.org/observations/47726913,40.6611154,-73.969784,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47279081,5/25/20,2776913,https://www.inaturalist.org/observations/47279081,40.6678532,-73.986981,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46863182,5/22/20,852601,https://www.inaturalist.org/observations/46863182,40.6607248,-73.977946,Eriophyes tiliae,Tilia americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46835091,5/21/20,20400,https://www.inaturalist.org/observations/46835091,40.6492659,-73.995253,Aceria nyssae,Nyssa sylvatica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46292131,5/17/20,2980868,https://www.inaturalist.org/observations/46292131,40.6103014,-73.924721,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46120357,5/16/20,1641512,https://www.inaturalist.org/observations/46120357,40.653145,-73.968863,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45747422,5/12/20,20400,https://www.inaturalist.org/observations/45747422,40.6500326,-73.993344,Eriophyes tiliae,Tilia x europaea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39880740,3/7/20,18668,https://www.inaturalist.org/observations/39880740,40.6565197,-73.968235,Aceria celtis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39863301,3/7/20,20400,https://www.inaturalist.org/observations/39863301,40.6565276,-73.969778,Aceria celtis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33667443,9/30/19,2237866,https://www.inaturalist.org/observations/33667443,40.6404105,-74.032415,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32868170,9/16/19,1824418,https://www.inaturalist.org/observations/32868170,40.6563674,-73.99162,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26888538,6/9/19,1869333,https://www.inaturalist.org/observations/26888538,40.6742207,-73.971457,Aceria parulmi,Ulmus americana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23366377,4/27/19,438272,https://www.inaturalist.org/observations/23366377,40.6670033,-73.970413,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17860060,10/26/18,1299783,https://www.inaturalist.org/observations/17860060,40.6616713,-73.978043,Eriophyes tiliae,Tilia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14495670,7/17/18,494532,https://www.inaturalist.org/observations/14495670,40.668321,-73.965907,Aculops rhois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14495564,7/17/18,494532,https://www.inaturalist.org/observations/14495564,40.669211,-73.966614,Aculops rhois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12243592,5/7/18,494532,https://www.inaturalist.org/observations/12243592,40.666256,-73.974839,Aceria campestricola,Ulmus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7343105,8/1/17,279977,https://www.inaturalist.org/observations/7343105,40.5813917,-73.891419,Aculops rhois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249038846,10/25/24,1404382,https://www.inaturalist.org/observations/249038846,40.694745,-73.999978,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236506432,8/18/24,689354,https://www.inaturalist.org/observations/236506432,40.6571417,-73.965303,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236142041,8/16/24,4280560,https://www.inaturalist.org/observations/236142041,40.6945031,-74.000044,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235802920,8/14/24,4256121,https://www.inaturalist.org/observations/235802920,40.6944663,-74.000122,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235308785,8/11/24,20400,https://www.inaturalist.org/observations/235308785,40.6560957,-73.995348,Neolasioptera eupatorii,Ageratina altissima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233277038,8/2/24,8348284,https://www.inaturalist.org/observations/233277038,40.695055,-73.99948,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244235308,7/30/24,1177689,https://www.inaturalist.org/observations/244235308,40.652165,-73.990139,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250611247,7/19/24,3331215,https://www.inaturalist.org/observations/250611247,40.6536873,-74.019017,Asteromyia carbonifera,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229560390,7/15/24,20400,https://www.inaturalist.org/observations/229560390,40.6568285,-73.994467,Asphondylia pseudorosa,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226555985,7/1/24,20485,https://www.inaturalist.org/observations/226555985,40.658418,-73.974088,Celticecis spiniformis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220488736,6/4/24,1177689,https://www.inaturalist.org/observations/220488736,40.6568417,-73.987862,Macrodiplosis erubescens,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220048043,6/2/24,20400,https://www.inaturalist.org/observations/220048043,40.6585418,-73.971138,Dasineura pellex,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226194286,5/31/24,3331215,https://www.inaturalist.org/observations/226194286,40.6608899,-73.965142,Asteromyia carbonifera,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218621465,5/26/24,20400,https://www.inaturalist.org/observations/218621465,40.6580854,-73.971169,Dasineura tumidosae,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215736229,5/14/24,20400,https://www.inaturalist.org/observations/215736229,40.6546293,-73.995984,Macrodiplosis qoruca,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213196823,4/27/24,18668,https://www.inaturalist.org/observations/213196823,40.624652,-73.906017,Rabdophaga rigidae,Salix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213196836,4/27/24,18668,https://www.inaturalist.org/observations/213196836,40.624652,-73.906017,Rabdophaga rigidae,Salix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213196841,4/27/24,18668,https://www.inaturalist.org/observations/213196841,40.624652,-73.906017,Rabdophaga rigidae,Salix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213196852,4/27/24,18668,https://www.inaturalist.org/observations/213196852,40.624652,-73.906017,Rabdophaga rigidae,Salix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213196863,4/27/24,18668,https://www.inaturalist.org/observations/213196863,40.624652,-73.906017,Rabdophaga rigidae,Salix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201137626,11/8/23,916592,https://www.inaturalist.org/observations/201137626,40.6535133,-73.999162,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186726187,10/8/23,4363246,https://www.inaturalist.org/observations/186726187,40.6535483,-73.999158,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184372486,9/20/23,2860446,https://www.inaturalist.org/observations/184372486,40.6921383,-74.000397,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184064592,9/15/23,368287,https://www.inaturalist.org/observations/184064592,40.6949319,-73.999411,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179665370,7/4/23,3331215,https://www.inaturalist.org/observations/179665370,40.5928318,-73.921259,Asteromyia carbonifera,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170871409,7/3/23,20400,https://www.inaturalist.org/observations/170871409,40.6525274,-73.995189,Celticecis spiniformis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170696008,7/2/23,20400,https://www.inaturalist.org/observations/170696008,40.6525234,-73.995195,Celticecis globosa,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170771962,7/2/23,3191422,https://www.inaturalist.org/observations/170771962,40.6684532,-73.967711,Dasineura pellex,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169435685,6/25/23,20485,https://www.inaturalist.org/observations/169435685,40.6041258,-73.930347,Monarthropalpus flavus,Buxus microphylla/sempervirens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168578279,6/19/23,2493396,https://www.inaturalist.org/observations/168578279,40.6476801,-73.977343,Monarthropalpus flavus,Buxus microphylla/sempervirens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167954483,6/17/23,20400,https://www.inaturalist.org/observations/167954483,40.6504722,-74.019438,Obolodiplosis robiniae,Robinia pseudoacacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166471614,6/9/23,20400,https://www.inaturalist.org/observations/166471614,40.6544798,-73.997466,Celticecis spiniformis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165479324,6/2/23,20400,https://www.inaturalist.org/observations/165479324,40.6556537,-73.998621,Macrodiplosis majalis,Quercus coccinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163515088,5/24/23,20485,https://www.inaturalist.org/observations/163515088,40.6641735,-73.970679,Dasineura pellex,Fraxinus pennsylvanica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163322914,5/22/23,1079196,https://www.inaturalist.org/observations/163322914,40.6686283,-73.967537,Dasineura pellex,Fraxinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162546158,5/19/23,20485,https://www.inaturalist.org/observations/162546158,40.5847759,-73.990628,Obolodiplosis robiniae,Robinia pseudoacacia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147588739,1/28/23,2493396,https://www.inaturalist.org/observations/147588739,40.6629535,-73.968514,Polystepha pilulae,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140420615,10/29/22,2657393,https://www.inaturalist.org/observations/140420615,40.69212,-74.000367,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139264119,10/18/22,20400,https://www.inaturalist.org/observations/139264119,40.6524264,-73.997793,Caryomyia purpurea,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139264121,10/18/22,20400,https://www.inaturalist.org/observations/139264121,40.6524241,-73.997793,Caryomyia thompsoni,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139264122,10/18/22,20400,https://www.inaturalist.org/observations/139264122,40.6524082,-73.997825,Caryomyia thompsoni,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138431360,10/11/22,20400,https://www.inaturalist.org/observations/138431360,40.6579465,-73.99311,Polystepha pilulae,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137854382,10/6/22,20400,https://www.inaturalist.org/observations/137854382,40.6532446,-73.998583,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135903304,9/21/22,1654975,https://www.inaturalist.org/observations/135903304,40.5866167,-73.882753,Asphondylia monacha,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134463527,9/10/22,20400,https://www.inaturalist.org/observations/134463527,40.653242,-73.998575,Taxodiomyia cupressiananassa,Taxodium distichum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134363238,9/9/22,20400,https://www.inaturalist.org/observations/134363238,40.652647,-73.996402,Caryomyia thompsoni,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134178818,9/7/22,20400,https://www.inaturalist.org/observations/134178818,40.6545648,-73.995214,Caryomyia caryae,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134175619,9/7/22,20400,https://www.inaturalist.org/observations/134175619,40.654516,-73.995234,Caryomyia cynipsea,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134174028,9/7/22,20400,https://www.inaturalist.org/observations/134174028,40.6545401,-73.995288,Caryomyia eumaris,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134175069,9/7/22,20400,https://www.inaturalist.org/observations/134175069,40.6545273,-73.995276,Caryomyia persicoides,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134177095,9/7/22,20400,https://www.inaturalist.org/observations/134177095,40.6545037,-73.995273,Caryomyia persicoides,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134337748,9/7/22,20400,https://www.inaturalist.org/observations/134337748,40.6544425,-73.995267,Caryomyia persicoides,Carya tomentosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134093277,9/7/22,20400,https://www.inaturalist.org/observations/134093277,40.6546821,-73.995984,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133666514,9/4/22,20400,https://www.inaturalist.org/observations/133666514,40.6504565,-73.98952,Caryomyia thompsoni,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133637842,9/4/22,259163,https://www.inaturalist.org/observations/133637842,40.6637754,-73.963939,Polystepha pilulae,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133617838,9/4/22,550350,https://www.inaturalist.org/observations/133617838,40.6951056,-73.999569,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133590350,9/2/22,20400,https://www.inaturalist.org/observations/133590350,40.6579489,-73.993081,Polystepha pilulae,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132687573,8/28/22,20400,https://www.inaturalist.org/observations/132687573,40.6543647,-73.997457,Resseliella liriodendri,Liriodendron tulipifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133080695,8/17/22,753883,https://www.inaturalist.org/observations/133080695,40.6945119,-73.999752,Taxodiomyia cupressiananassa,Taxodium distichum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130721655,8/12/22,1523941,https://www.inaturalist.org/observations/130721655,40.6534935,-73.999226,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130005458,8/8/22,904705,https://www.inaturalist.org/observations/130005458,40.603395,-73.923797,Asteromyia carbonifera,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129226078,7/31/22,279977,https://www.inaturalist.org/observations/129226078,40.655575,-73.996162,Resseliella liriodendri,Liriodendron tulipifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125649461,7/10/22,20400,https://www.inaturalist.org/observations/125649461,40.6544589,-73.997575,Celticecis spiniformis,Celtis occidentalis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125636324,7/10/22,3727789,https://www.inaturalist.org/observations/125636324,40.6508577,-73.985493,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125327411,7/6/22,3926408,https://www.inaturalist.org/observations/125327411,40.6669883,-73.96312,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125054296,7/6/22,42833,https://www.inaturalist.org/observations/125054296,40.6944042,-73.999967,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124200545,6/30/22,2860446,https://www.inaturalist.org/observations/124200545,40.6942467,-73.999947,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123373747,6/25/22,259163,https://www.inaturalist.org/observations/123373747,40.6539338,-73.999423,Taxodiomyia cupressiananassa,Taxodium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121669855,6/13/22,20400,https://www.inaturalist.org/observations/121669855,40.6539829,-73.999417,Taxodiomyia cupressiananassa,Taxodium distichum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117982916,5/20/22,20400,https://www.inaturalist.org/observations/117982916,40.6529108,-73.99321,Macrodiplosis niveipila,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98593833,10/17/21,20400,https://www.inaturalist.org/observations/98593833,40.6492171,-73.98942,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98043548,10/12/21,20400,https://www.inaturalist.org/observations/98043548,40.6523898,-73.98701,Polystepha globosa,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97789275,10/9/21,20400,https://www.inaturalist.org/observations/97789275,40.6565458,-73.992613,Caryomyia ansericollum,Carya cordiformis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97788614,10/9/21,20400,https://www.inaturalist.org/observations/97788614,40.6522552,-73.991085,Polystepha pilulae,Quercus velutina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97784723,10/9/21,20400,https://www.inaturalist.org/observations/97784723,40.6536544,-73.994968,Resseliella liriodendri,Liriodendron tulipifera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97997613,10/7/21,279977,https://www.inaturalist.org/observations/97997613,40.6038967,-73.928978,Asteromyia carbonifera,Solidago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97535718,10/7/21,20400,https://www.inaturalist.org/observations/97535718,40.6521716,-73.987099,Polystepha globosa,Quercus rubra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97505795,10/7/21,20400,https://www.inaturalist.org/observations/97505795,40.6540237,-73.999423,Taxodiomyia cupressiananassa,Taxodium distichum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97295266,10/5/21,20400,https://www.inaturalist.org/observations/97295266,40.6493684,-73.99066,Caryomyia thompsoni,Carya glabra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97287777,10/5/21,20400,https://www.inaturalist.org/observations/97287777,40.6498234,-73.98625,Macrodiplosis majalis,Quercus coccinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97286552,10/5/21,20400,https://www.inaturalist.org/observations/97286552,40.6502077,-73.988299,Macrodiplosis majalis,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97286549,10/5/21,20400,https://www.inaturalist.org/observations/97286549,40.6502077,-73.988304,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97165247,10/4/21,20400,https://www.inaturalist.org/observations/97165247,40.6521154,-73.998546,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97061026,10/3/21,20400,https://www.inaturalist.org/observations/97061026,40.6579396,-73.993083,Macrodiplosis majalis,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97149603,10/3/21,1411016,https://www.inaturalist.org/observations/97149603,40.6698917,-73.966317,Polystepha pilulae,Quercus marilandica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97148994,10/3/21,1411016,https://www.inaturalist.org/observations/97148994,40.6667833,-73.962455,Polystepha pilulae,Quercus palustris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97061016,10/3/21,20400,https://www.inaturalist.org/observations/97061016,40.6579457,-73.993086,Polystepha pilulae,Quercus texana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96802182,10/1/21,4947062,https://www.inaturalist.org/observations/96802182,40.6826034,-74.002285,Polystepha pilulae,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96009338,9/24/21,981042,https://www.inaturalist.org/observations/96009338,40.6983,-73.997987,Polystepha pilulae,Quercus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
